,subject,feature_shuffle,trialnum,correlation
18335,sub29,onsets_dis,183,0.009768908455223933
18336,sub29,ac_target,184,-0.02425269560191003
18337,sub29,ac_dis,184,-0.030892906751824007
18338,sub29,onsets_target,184,-0.007453271110924005
18339,sub29,onsets_dis,184,-0.00016261595703975768
18340,sub29,ac_target,185,-0.006290174620329342
18341,sub29,ac_dis,185,0.016512362662505282
18342,sub29,onsets_target,185,0.014446767372400813
18343,sub29,onsets_dis,185,-0.004880247761192732
18344,sub29,ac_target,186,-0.027515789704858372
18345,sub29,ac_dis,186,-0.04998095688369526
18346,sub29,onsets_target,186,0.007667155215561104
18347,sub29,onsets_dis,186,-0.054511642688466075
18348,sub29,ac_target,187,-0.06452710475138679
18349,sub29,ac_dis,187,0.05375874255415937
18350,sub29,onsets_target,187,0.021330082928384623
18351,sub29,onsets_dis,187,-0.008234123524292227
18352,sub29,ac_target,188,0.010954556290497195
18353,sub29,ac_dis,188,0.005879091271224213
18354,sub29,onsets_target,188,0.009181164646947031
18355,sub29,onsets_dis,188,-0.008297265988967907
18356,sub29,ac_target,189,-0.07736386136754668
18357,sub29,ac_dis,189,0.06887308598209843
18358,sub29,onsets_target,189,0.0017575673006353751
18359,sub29,onsets_dis,189,0.052980316276509135
18360,sub29,ac_target,190,-0.06254135335378355
18361,sub29,ac_dis,190,0.0027335521983323677
18362,sub29,onsets_target,190,0.005865692557478095
18363,sub29,onsets_dis,190,-0.01778646524735483
18364,sub29,ac_target,191,0.015394692268769265
18365,sub29,ac_dis,191,-0.005466013057189299
18366,sub29,onsets_target,191,-0.007205185122478702
18367,sub29,onsets_dis,191,0.03767639195850771
18368,sub29,ac_target,192,0.053479229720043944
18369,sub29,ac_dis,192,0.05242081218081802
18370,sub29,onsets_target,192,-0.0026039189501484363
18371,sub29,onsets_dis,192,0.013329467422322317
18372,sub29,ac_target,193,0.07534464022288867
18373,sub29,ac_dis,193,0.004781013596181053
18374,sub29,onsets_target,193,-0.008775034162563613
18375,sub29,onsets_dis,193,0.018111086982814044
18376,sub29,ac_target,194,0.08443139773335942
18377,sub29,ac_dis,194,-0.03874478432177699
18378,sub29,onsets_target,194,0.0034838184258296433
18379,sub29,onsets_dis,194,-0.026664483711704916
18380,sub29,ac_target,195,0.012231605760647982
18381,sub29,ac_dis,195,0.020713429814546977
18382,sub29,onsets_target,195,-0.001159107657424949
18383,sub29,onsets_dis,195,0.027240099995025323
18384,sub29,ac_target,196,-0.012364095509599157
18385,sub29,ac_dis,196,0.00816621592187198
18386,sub29,onsets_target,196,0.010923586597008898
18387,sub29,onsets_dis,196,0.028763371066090716
18388,sub29,ac_target,197,-0.025056712580985168
18389,sub29,ac_dis,197,-0.01279336090491432
18390,sub29,onsets_target,197,0.004673217345894561
18391,sub29,onsets_dis,197,-0.016040239699029964
18392,sub29,ac_target,198,0.06464630247945985
18393,sub29,ac_dis,198,0.05060164666191677
18394,sub29,onsets_target,198,0.01869600642262581
18395,sub29,onsets_dis,198,0.0011638413558126316
18396,sub29,ac_target,199,0.07258683324979749
18397,sub29,ac_dis,199,0.03278566650646235
18398,sub29,onsets_target,199,-0.012706463289641161
18399,sub29,onsets_dis,199,-0.010468239651440111
18400,sub30,ac_target,0,0.12165361297329913
18401,sub30,ac_dis,0,0.021324999421095118
18402,sub30,onsets_target,0,-0.016393973777622948
18403,sub30,onsets_dis,0,0.01085346216158203
18404,sub30,ac_target,1,0.03500749337429305
18405,sub30,ac_dis,1,0.0009507963316153457
18406,sub30,onsets_target,1,0.005503216816245878
18407,sub30,onsets_dis,1,-0.014705871594464393
18408,sub30,ac_target,2,-0.011793020838606772
18409,sub30,ac_dis,2,0.004092299185350745
18410,sub30,onsets_target,2,0.004986976951427075
18411,sub30,onsets_dis,2,-0.03200988971825627
18412,sub30,ac_target,3,-0.09005125697808931
18413,sub30,ac_dis,3,0.008566255088811805
18414,sub30,onsets_target,3,-0.001771257245629015
18415,sub30,onsets_dis,3,0.016072500863289152
18416,sub30,ac_target,4,0.05177386649430384
18417,sub30,ac_dis,4,0.030531033848478616
18418,sub30,onsets_target,4,0.004454385141398997
18419,sub30,onsets_dis,4,0.01661604167608296
18420,sub30,ac_target,5,0.0797033850174514
18421,sub30,ac_dis,5,-0.05149601894007415
18422,sub30,onsets_target,5,-0.003615831624366735
18423,sub30,onsets_dis,5,0.013761559251607089
18424,sub30,ac_target,6,0.06086778328791758
18425,sub30,ac_dis,6,0.0368727109934084
18426,sub30,onsets_target,6,0.0008118573075285267
18427,sub30,onsets_dis,6,0.006407085041730641
18428,sub30,ac_target,7,0.023047344067054484
18429,sub30,ac_dis,7,0.068680823883031
18430,sub30,onsets_target,7,-0.012437199124439902
18431,sub30,onsets_dis,7,-0.016754036446699625
18432,sub30,ac_target,8,0.14515573166811507
18433,sub30,ac_dis,8,-0.00031924589552185997
18434,sub30,onsets_target,8,0.008500212430843607
18435,sub30,onsets_dis,8,0.003893292587284606
18436,sub30,ac_target,9,0.03614492505220184
18437,sub30,ac_dis,9,0.0034769029229669564
18438,sub30,onsets_target,9,-0.0031712143917282097
18439,sub30,onsets_dis,9,0.013487860755330278
18440,sub30,ac_target,10,-0.08695958771986015
18441,sub30,ac_dis,10,0.08045615717762863
18442,sub30,onsets_target,10,-0.014448934472651286
18443,sub30,onsets_dis,10,-0.01900138396431165
18444,sub30,ac_target,11,0.13365996872379482
18445,sub30,ac_dis,11,-0.0362056568868145
18446,sub30,onsets_target,11,0.011904837915551346
18447,sub30,onsets_dis,11,0.01644439611984602
18448,sub30,ac_target,12,0.04941949588297068
18449,sub30,ac_dis,12,-0.008437237511560815
18450,sub30,onsets_target,12,-0.005972312789507736
18451,sub30,onsets_dis,12,-0.014826321577263164
18452,sub30,ac_target,13,-0.01645515557314262
18453,sub30,ac_dis,13,0.09234574555261486
18454,sub30,onsets_target,13,0.0019947231730683985
18455,sub30,onsets_dis,13,0.010195603653874327
18456,sub30,ac_target,14,0.018805201879768505
18457,sub30,ac_dis,14,0.04534258583516517
18458,sub30,onsets_target,14,0.009354457322829222
18459,sub30,onsets_dis,14,0.004408532145159398
18460,sub30,ac_target,15,-0.022155216365200434
18461,sub30,ac_dis,15,-0.031607198890452486
18462,sub30,onsets_target,15,-0.0023946691709946974
18463,sub30,onsets_dis,15,-0.009064110679800891
18464,sub30,ac_target,16,0.04715090746128923
18465,sub30,ac_dis,16,0.017814895899591884
18466,sub30,onsets_target,16,0.019482790768001596
18467,sub30,onsets_dis,16,0.005924793758224788
18468,sub30,ac_target,17,0.006284152880638538
18469,sub30,ac_dis,17,0.004068399279243087
18470,sub30,onsets_target,17,0.03193132817837803
18471,sub30,onsets_dis,17,0.02000787032324223
18472,sub30,ac_target,18,0.049153342779010505
18473,sub30,ac_dis,18,0.042840985814985647
18474,sub30,onsets_target,18,0.008572553276223445
18475,sub30,onsets_dis,18,-0.0013652787394860466
18476,sub30,ac_target,19,0.06955457790720511
18477,sub30,ac_dis,19,-0.042781543874351846
18478,sub30,onsets_target,19,0.007744018232351467
18479,sub30,onsets_dis,19,0.012360123866445858
18480,sub30,ac_target,20,-0.00639342383626353
18481,sub30,ac_dis,20,-0.009472525920698045
18482,sub30,onsets_target,20,-0.00013851653888839014
18483,sub30,onsets_dis,20,-0.01124543227618874
18484,sub30,ac_target,21,0.020698473264298536
18485,sub30,ac_dis,21,-0.01140286158836553
18486,sub30,onsets_target,21,0.013401751035035324
18487,sub30,onsets_dis,21,-0.006960647670407745
18488,sub30,ac_target,22,0.028371592974034788
18489,sub30,ac_dis,22,-0.016237747566096326
18490,sub30,onsets_target,22,-0.0016361962020627124
18491,sub30,onsets_dis,22,-0.007950123401069202
18492,sub30,ac_target,23,0.013912062277965775
18493,sub30,ac_dis,23,-0.0080137021421915
18494,sub30,onsets_target,23,0.004207686844938812
18495,sub30,onsets_dis,23,0.011641087788317215
18496,sub30,ac_target,24,0.02750760102649975
18497,sub30,ac_dis,24,0.03661827150129937
18498,sub30,onsets_target,24,0.02375109674580384
18499,sub30,onsets_dis,24,0.023950543903841288
18500,sub30,ac_target,25,0.027099570051255274
18501,sub30,ac_dis,25,0.07872757723674109
18502,sub30,onsets_target,25,0.003183270866831555
18503,sub30,onsets_dis,25,-0.024753749764396794
18504,sub30,ac_target,26,0.17607019239479102
18505,sub30,ac_dis,26,-0.01101371258253278
18506,sub30,onsets_target,26,0.003466938530935752
18507,sub30,onsets_dis,26,-0.01216122252056775
18508,sub30,ac_target,27,0.13727149220272644
18509,sub30,ac_dis,27,-0.07815504477422675
18510,sub30,onsets_target,27,-0.0008819345927484374
18511,sub30,onsets_dis,27,0.001219961984455311
18512,sub30,ac_target,28,0.06330740824667083
18513,sub30,ac_dis,28,-0.0008584816907221564
18514,sub30,onsets_target,28,0.0013866730642712866
18515,sub30,onsets_dis,28,0.004429617270595462
18516,sub30,ac_target,29,0.06335421879591219
18517,sub30,ac_dis,29,0.027932849332845875
18518,sub30,onsets_target,29,0.013258686704150808
18519,sub30,onsets_dis,29,0.02292682081840251
18520,sub30,ac_target,30,0.06359239563146259
18521,sub30,ac_dis,30,0.016094363108326286
18522,sub30,onsets_target,30,-0.0051283076358834305
18523,sub30,onsets_dis,30,0.006232129468480482
18524,sub30,ac_target,31,0.02521791327281236
18525,sub30,ac_dis,31,-0.00462420516409825
18526,sub30,onsets_target,31,0.00705623462198225
18527,sub30,onsets_dis,31,0.0023906068841887096
18528,sub30,ac_target,32,-0.0025222700732288133
18529,sub30,ac_dis,32,0.04630343320190415
18530,sub30,onsets_target,32,0.008406173117880425
18531,sub30,onsets_dis,32,0.011363874830684052
18532,sub30,ac_target,33,-0.022346877519201846
18533,sub30,ac_dis,33,-0.054656596761611304
18534,sub30,onsets_target,33,0.0035978639886374664
18535,sub30,onsets_dis,33,0.012491800707155006
18536,sub30,ac_target,34,0.07523103821886246
18537,sub30,ac_dis,34,-0.00012484759939938725
18538,sub30,onsets_target,34,0.0032723999193566005
18539,sub30,onsets_dis,34,-0.01973700272189292
18540,sub30,ac_target,35,0.060666711992825556
18541,sub30,ac_dis,35,-0.03850900097773663
18542,sub30,onsets_target,35,-0.0168298393708182
18543,sub30,onsets_dis,35,0.007398226779539146
18544,sub30,ac_target,36,-0.00304126265044886
18545,sub30,ac_dis,36,-0.0028325854727385045
18546,sub30,onsets_target,36,-0.0062600929718448365
18547,sub30,onsets_dis,36,-0.015522024484198323
18548,sub30,ac_target,37,0.006607251916533347
18549,sub30,ac_dis,37,0.013475676419918448
18550,sub30,onsets_target,37,0.0038036240982911008
18551,sub30,onsets_dis,37,0.006971482705829012
18552,sub30,ac_target,38,-0.05029338919806595
18553,sub30,ac_dis,38,-0.01191078638441331
18554,sub30,onsets_target,38,-0.0012460432086601188
18555,sub30,onsets_dis,38,-0.014833563243002905
18556,sub30,ac_target,39,0.0027960564513757895
18557,sub30,ac_dis,39,-0.009571070785023185
18558,sub30,onsets_target,39,0.0042647306707552825
18559,sub30,onsets_dis,39,-0.017535707240228383
18560,sub30,ac_target,40,0.026141000965135986
18561,sub30,ac_dis,40,0.019156767081334826
18562,sub30,onsets_target,40,-0.009640243101077278
18563,sub30,onsets_dis,40,0.01579667526525839
18564,sub30,ac_target,41,-0.06514961937176166
18565,sub30,ac_dis,41,0.04486336949471793
18566,sub30,onsets_target,41,0.006992210624101281
18567,sub30,onsets_dis,41,-0.002345419504477464
18568,sub30,ac_target,42,0.05024685021331311
18569,sub30,ac_dis,42,0.019800623074802536
18570,sub30,onsets_target,42,-0.015408540565636957
18571,sub30,onsets_dis,42,-0.012637189435358796
18572,sub30,ac_target,43,-0.04001201781328414
18573,sub30,ac_dis,43,-0.05934662011553333
18574,sub30,onsets_target,43,0.023604226575611693
18575,sub30,onsets_dis,43,0.0023652708347686865
18576,sub30,ac_target,44,-0.0610760704621457
18577,sub30,ac_dis,44,0.06815039392546067
18578,sub30,onsets_target,44,-0.01600605397969273
18579,sub30,onsets_dis,44,0.002509153495257755
18580,sub30,ac_target,45,0.025757273549183394
18581,sub30,ac_dis,45,0.003791562054201956
18582,sub30,onsets_target,45,0.003160925540902498
18583,sub30,onsets_dis,45,0.013311447345217645
18584,sub30,ac_target,46,-0.010726297080263344
18585,sub30,ac_dis,46,0.037487111491038505
18586,sub30,onsets_target,46,0.004047470914414862
18587,sub30,onsets_dis,46,0.03881774599068387
18588,sub30,ac_target,47,0.02542345372947815
18589,sub30,ac_dis,47,0.06980253407547424
18590,sub30,onsets_target,47,-0.031051831460714063
18591,sub30,onsets_dis,47,0.011074013134739888
18592,sub30,ac_target,48,-0.08831043968917143
18593,sub30,ac_dis,48,0.026532202813488125
18594,sub30,onsets_target,48,-0.01832195033610045
18595,sub30,onsets_dis,48,0.0021704739834064466
18596,sub30,ac_target,49,-0.005235078476419817
18597,sub30,ac_dis,49,0.013625454441540192
18598,sub30,onsets_target,49,0.0034825783135144207
18599,sub30,onsets_dis,49,-0.003389029771188484
18600,sub30,ac_target,50,-0.007770349786013233
18601,sub30,ac_dis,50,-0.019655387474340313
18602,sub30,onsets_target,50,-0.004872078764348245
18603,sub30,onsets_dis,50,0.01581500586893111
18604,sub30,ac_target,51,-0.03409682355845191
18605,sub30,ac_dis,51,0.00866182311833092
18606,sub30,onsets_target,51,-0.0017942029621763043
18607,sub30,onsets_dis,51,0.0061202128097921195
18608,sub30,ac_target,52,-0.013863278068704589
18609,sub30,ac_dis,52,-0.0022973694294865757
18610,sub30,onsets_target,52,-0.02013233324317786
18611,sub30,onsets_dis,52,0.011204894130526692
18612,sub30,ac_target,53,0.1324371580107879
18613,sub30,ac_dis,53,0.026193465859340192
18614,sub30,onsets_target,53,-0.0011706413164749214
18615,sub30,onsets_dis,53,-0.008221368119352297
18616,sub30,ac_target,54,0.029320681346087278
18617,sub30,ac_dis,54,0.018795616027389352
18618,sub30,onsets_target,54,0.0039339350466585715
18619,sub30,onsets_dis,54,0.005112460299479099
18620,sub30,ac_target,55,0.0766451175617001
18621,sub30,ac_dis,55,-0.00010985489350070121
18622,sub30,onsets_target,55,0.016594259954017452
18623,sub30,onsets_dis,55,0.0026875192088888942
18624,sub30,ac_target,56,0.08234969273480934
18625,sub30,ac_dis,56,-0.00906746575749192
18626,sub30,onsets_target,56,-0.018804831063937495
18627,sub30,onsets_dis,56,0.014796184090949066
18628,sub30,ac_target,57,-0.013006004543837543
18629,sub30,ac_dis,57,0.01759705573064926
18630,sub30,onsets_target,57,0.0006566724617508943
18631,sub30,onsets_dis,57,0.027420739913246797
18632,sub30,ac_target,58,-0.01022573282812317
18633,sub30,ac_dis,58,0.004149979196740109
18634,sub30,onsets_target,58,-0.014078611456235814
18635,sub30,onsets_dis,58,-0.014975580489000431
18636,sub30,ac_target,59,0.09446503079878708
18637,sub30,ac_dis,59,0.03078547039026907
18638,sub30,onsets_target,59,-0.008002208352505097
18639,sub30,onsets_dis,59,-0.014104982114836812
18640,sub30,ac_target,60,0.0409797985987578
18641,sub30,ac_dis,60,-0.014881197928730184
18642,sub30,onsets_target,60,-0.0038009829641030895
18643,sub30,onsets_dis,60,-0.0015987883430072707
18644,sub30,ac_target,61,0.022724209363549578
18645,sub30,ac_dis,61,0.027356463817292485
18646,sub30,onsets_target,61,-0.0007238032266668187
18647,sub30,onsets_dis,61,-0.031730247577128265
18648,sub30,ac_target,62,0.005491470282501029
18649,sub30,ac_dis,62,0.0077445267009983295
18650,sub30,onsets_target,62,-0.008054494258731013
18651,sub30,onsets_dis,62,-0.011057416063244396
18652,sub30,ac_target,63,0.016243505225568375
18653,sub30,ac_dis,63,0.0004130834058135873
18654,sub30,onsets_target,63,8.385206474696022e-05
18655,sub30,onsets_dis,63,0.024558551495392374
18656,sub30,ac_target,64,0.055775286183534896
18657,sub30,ac_dis,64,0.020687385466133853
18658,sub30,onsets_target,64,0.0002165850242913267
18659,sub30,onsets_dis,64,0.008503608689651354
18660,sub30,ac_target,65,0.047158751928541215
18661,sub30,ac_dis,65,0.051174969940463194
18662,sub30,onsets_target,65,-0.005650771109304159
18663,sub30,onsets_dis,65,0.005345718914787711
18664,sub30,ac_target,66,0.002728078196731656
18665,sub30,ac_dis,66,0.05083400395390935
18666,sub30,onsets_target,66,-0.000545575715528706
18667,sub30,onsets_dis,66,0.002975400017693825
18668,sub30,ac_target,67,-0.02569181758413814
18669,sub30,ac_dis,67,-0.03660995903492481
18670,sub30,onsets_target,67,-0.0018267918460638665
18671,sub30,onsets_dis,67,-0.006295335846705675
18672,sub30,ac_target,68,-0.002882351660119784
18673,sub30,ac_dis,68,0.021012068242079865
18674,sub30,onsets_target,68,0.011426759963857993
18675,sub30,onsets_dis,68,0.012235467101982877
18676,sub30,ac_target,69,-0.05866665451448778
18677,sub30,ac_dis,69,0.07348219613022147
18678,sub30,onsets_target,69,-0.018680085583454832
18679,sub30,onsets_dis,69,0.03704253051745872
18680,sub30,ac_target,70,-0.056410366259012766
18681,sub30,ac_dis,70,0.050858510346014844
18682,sub30,onsets_target,70,-0.005484154786834949
18683,sub30,onsets_dis,70,0.00328086541945269
18684,sub30,ac_target,71,0.09535575512985454
18685,sub30,ac_dis,71,0.013286333141303825
18686,sub30,onsets_target,71,0.009838427205863004
18687,sub30,onsets_dis,71,0.0020418698615135822
18688,sub30,ac_target,72,0.03836902507312609
18689,sub30,ac_dis,72,-0.026957570459835264
18690,sub30,onsets_target,72,-0.005675291979633887
18691,sub30,onsets_dis,72,-0.0004288644174024589
18692,sub30,ac_target,73,0.08607597223519646
18693,sub30,ac_dis,73,-0.08774536710967681
18694,sub30,onsets_target,73,0.0031608530111425395
18695,sub30,onsets_dis,73,0.013056290128304358
18696,sub30,ac_target,74,-0.05357811088561787
18697,sub30,ac_dis,74,0.03823008797891035
18698,sub30,onsets_target,74,0.011226401878516696
18699,sub30,onsets_dis,74,-0.008810735310720715
18700,sub30,ac_target,75,0.10177154540421379
18701,sub30,ac_dis,75,0.022296935405254174
18702,sub30,onsets_target,75,-0.004538561969521918
18703,sub30,onsets_dis,75,-0.022751896599799707
18704,sub30,ac_target,76,0.024251548616342187
18705,sub30,ac_dis,76,0.06572141042623215
18706,sub30,onsets_target,76,0.0027457214855483416
18707,sub30,onsets_dis,76,0.004383406642242966
18708,sub30,ac_target,77,0.04831478747211589
18709,sub30,ac_dis,77,0.06613708460845551
18710,sub30,onsets_target,77,-0.01846898497072845
18711,sub30,onsets_dis,77,0.025774466136726328
18712,sub30,ac_target,78,0.05788125259885356
18713,sub30,ac_dis,78,0.036406908869104165
18714,sub30,onsets_target,78,-0.0032488865076164292
18715,sub30,onsets_dis,78,0.017604346872634843
18716,sub30,ac_target,79,0.01121745071690745
18717,sub30,ac_dis,79,-0.010628440470488425
18718,sub30,onsets_target,79,0.010947491372973338
18719,sub30,onsets_dis,79,-0.007416139673863808
18720,sub30,ac_target,80,-0.06192077744473485
18721,sub30,ac_dis,80,0.016151637278850932
18722,sub30,onsets_target,80,0.003411817511327861
18723,sub30,onsets_dis,80,-0.005117702363089246
18724,sub30,ac_target,81,-0.0919746473024208
18725,sub30,ac_dis,81,0.02076206192950266
18726,sub30,onsets_target,81,-0.0017622906280691793
18727,sub30,onsets_dis,81,-0.004460710056626259
18728,sub30,ac_target,82,-0.0359896411464824
18729,sub30,ac_dis,82,0.008256677132357155
18730,sub30,onsets_target,82,-0.0014373326760797583
18731,sub30,onsets_dis,82,-0.015492912642504754
18732,sub30,ac_target,83,-0.0681918562944327
18733,sub30,ac_dis,83,-0.027676751050907382
18734,sub30,onsets_target,83,-0.018306970869242226
18735,sub30,onsets_dis,83,-0.006330308602561984
18736,sub30,ac_target,84,0.03094291428681961
18737,sub30,ac_dis,84,-0.038906056737157114
18738,sub30,onsets_target,84,0.0012358490806876903
18739,sub30,onsets_dis,84,0.006572814652790391
18740,sub30,ac_target,85,0.008637686572490356
18741,sub30,ac_dis,85,-0.024293292136616875
18742,sub30,onsets_target,85,0.013080569441180483
18743,sub30,onsets_dis,85,-0.013685406217346704
18744,sub30,ac_target,86,-0.016338824594703056
18745,sub30,ac_dis,86,0.02518706577113587
18746,sub30,onsets_target,86,-0.005537289352603631
18747,sub30,onsets_dis,86,0.005327526872372663
18748,sub30,ac_target,87,-0.007886245196404847
18749,sub30,ac_dis,87,0.06020564749720653
18750,sub30,onsets_target,87,-0.013122265926092714
18751,sub30,onsets_dis,87,-0.015953663300944398
18752,sub30,ac_target,88,-0.03154286273424038
18753,sub30,ac_dis,88,-0.016600671581258525
18754,sub30,onsets_target,88,0.001844533870645069
18755,sub30,onsets_dis,88,-0.01512513599060948
18756,sub30,ac_target,89,0.05543799185140691
18757,sub30,ac_dis,89,0.05232970771084084
18758,sub30,onsets_target,89,-0.006289753060640701
18759,sub30,onsets_dis,89,0.021330310455416335
18760,sub30,ac_target,90,0.08335157298377699
18761,sub30,ac_dis,90,-0.022816591260228437
18762,sub30,onsets_target,90,0.010359930170851057
18763,sub30,onsets_dis,90,-0.01285402756789815
18764,sub30,ac_target,91,-0.051707621547291964
18765,sub30,ac_dis,91,-0.012714609346375806
18766,sub30,onsets_target,91,-0.019984159437690323
18767,sub30,onsets_dis,91,-0.014429808708443083
18768,sub30,ac_target,92,-0.02101580764516992
18769,sub30,ac_dis,92,0.004276669616335974
18770,sub30,onsets_target,92,-0.004784598251086066
18771,sub30,onsets_dis,92,-0.037077288422683555
18772,sub30,ac_target,93,0.025696668848579646
18773,sub30,ac_dis,93,0.03412681424409927
18774,sub30,onsets_target,93,-0.0018920203880707232
18775,sub30,onsets_dis,93,0.008824378828339125
18776,sub30,ac_target,94,0.044309807502693054
18777,sub30,ac_dis,94,0.012429240551560727
18778,sub30,onsets_target,94,0.0044177668306269804
18779,sub30,onsets_dis,94,0.012633220607991581
18780,sub30,ac_target,95,0.0029115343760047242
18781,sub30,ac_dis,95,0.04285423318247534
18782,sub30,onsets_target,95,-0.0002060545697011375
18783,sub30,onsets_dis,95,0.03846271803902247
18784,sub30,ac_target,96,0.040815243229173966
18785,sub30,ac_dis,96,-0.03808093246820918
18786,sub30,onsets_target,96,0.00419225430169797
18787,sub30,onsets_dis,96,0.01585597873683382
18788,sub30,ac_target,97,0.040188200172795584
18789,sub30,ac_dis,97,0.024204501954000077
18790,sub30,onsets_target,97,0.0062722881122331256
18791,sub30,onsets_dis,97,0.0012347445377286236
18792,sub30,ac_target,98,0.09827381003268484
18793,sub30,ac_dis,98,-0.03452258343859267
18794,sub30,onsets_target,98,0.02106546206914856
18795,sub30,onsets_dis,98,0.009212186354259211
18796,sub30,ac_target,99,-0.0063597393740030045
18797,sub30,ac_dis,99,0.05514598141000586
18798,sub30,onsets_target,99,-0.007866143078400776
18799,sub30,onsets_dis,99,-0.007507496134204202
18800,sub30,ac_target,100,0.029728842569376118
18801,sub30,ac_dis,100,0.06446248317039603
18802,sub30,onsets_target,100,-0.00761396813989103
18803,sub30,onsets_dis,100,0.004014044810866041
18804,sub30,ac_target,101,0.09372025061201307
18805,sub30,ac_dis,101,0.00041539478169426116
18806,sub30,onsets_target,101,-0.0032415857879038025
18807,sub30,onsets_dis,101,0.003953761797234418
18808,sub30,ac_target,102,-0.1440893061714782
18809,sub30,ac_dis,102,0.012844178388678002
18810,sub30,onsets_target,102,-0.007103456736643756
18811,sub30,onsets_dis,102,-0.0037423877432601203
18812,sub30,ac_target,103,0.006218041768789509
18813,sub30,ac_dis,103,0.041627563574730006
18814,sub30,onsets_target,103,0.00495676242373317
18815,sub30,onsets_dis,103,0.01566794401408898
18816,sub30,ac_target,104,0.0496738970244725
18817,sub30,ac_dis,104,-0.02321632175489083
18818,sub30,onsets_target,104,0.01745695781596976
18819,sub30,onsets_dis,104,0.011443696270415351
18820,sub30,ac_target,105,0.11011515175298928
18821,sub30,ac_dis,105,0.023024871380474033
18822,sub30,onsets_target,105,0.007409802738358109
18823,sub30,onsets_dis,105,-0.007349494782938627
18824,sub30,ac_target,106,0.006126763941246309
18825,sub30,ac_dis,106,-0.03191930146538913
18826,sub30,onsets_target,106,-0.0061373428254186966
18827,sub30,onsets_dis,106,0.011098495929223268
18828,sub30,ac_target,107,0.03292272462828908
18829,sub30,ac_dis,107,0.015669248840898247
18830,sub30,onsets_target,107,-0.002439775032485451
18831,sub30,onsets_dis,107,0.006066809585809959
18832,sub30,ac_target,108,0.04102632903161278
18833,sub30,ac_dis,108,-0.03654625139839195
18834,sub30,onsets_target,108,0.013739969785071887
18835,sub30,onsets_dis,108,-0.026204430776648878
18836,sub30,ac_target,109,0.011848625257632264
18837,sub30,ac_dis,109,0.05521521791028181
18838,sub30,onsets_target,109,0.0007174537100853245
18839,sub30,onsets_dis,109,0.004067856336964204
18840,sub30,ac_target,110,-3.7219822017430894e-05
18841,sub30,ac_dis,110,0.019703365234394546
18842,sub30,onsets_target,110,-0.00781301018438774
18843,sub30,onsets_dis,110,0.005177034225887707
18844,sub30,ac_target,111,-0.009670293938921876
18845,sub30,ac_dis,111,0.04231523610764731
18846,sub30,onsets_target,111,0.0009398541144626859
18847,sub30,onsets_dis,111,-0.003357408799435902
18848,sub30,ac_target,112,-0.01792303971144211
18849,sub30,ac_dis,112,-0.008369993319776422
18850,sub30,onsets_target,112,0.005962020154455453
18851,sub30,onsets_dis,112,-0.004193548752535726
18852,sub30,ac_target,113,0.012526372192327268
18853,sub30,ac_dis,113,0.09038753344423653
18854,sub30,onsets_target,113,-0.011438042800865798
18855,sub30,onsets_dis,113,-0.0011356727466262369
18856,sub30,ac_target,114,-0.03188931724738794
18857,sub30,ac_dis,114,0.022724372543816526
18858,sub30,onsets_target,114,0.0051196931339654176
18859,sub30,onsets_dis,114,0.013493275773740916
18860,sub30,ac_target,115,0.06576867750080347
18861,sub30,ac_dis,115,0.03378862950293653
18862,sub30,onsets_target,115,-0.002484052786860788
18863,sub30,onsets_dis,115,-0.008467141985049536
18864,sub30,ac_target,116,-0.061569763064711444
18865,sub30,ac_dis,116,-0.014566958777365623
18866,sub30,onsets_target,116,-0.0067751455644712065
18867,sub30,onsets_dis,116,0.006982214185861613
18868,sub30,ac_target,117,0.027686608105355306
18869,sub30,ac_dis,117,0.019920360267613325
18870,sub30,onsets_target,117,-0.0006404054646400576
18871,sub30,onsets_dis,117,0.005131184045768905
18872,sub30,ac_target,118,-0.09826563389467591
18873,sub30,ac_dis,118,0.009048337317512378
18874,sub30,onsets_target,118,0.011638470116619093
18875,sub30,onsets_dis,118,0.006045611165132156
18876,sub30,ac_target,119,0.13550630592907542
18877,sub30,ac_dis,119,0.007250470409821333
18878,sub30,onsets_target,119,0.015540871542746297
18879,sub30,onsets_dis,119,-0.01173894530668635
18880,sub30,ac_target,120,0.027615014729366297
18881,sub30,ac_dis,120,-0.04089836699281721
18882,sub30,onsets_target,120,0.006458414065537654
18883,sub30,onsets_dis,120,-0.003783376943690546
18884,sub30,ac_target,121,-0.0069086100071739645
18885,sub30,ac_dis,121,-0.03244155097726874
18886,sub30,onsets_target,121,-0.003987863143510513
18887,sub30,onsets_dis,121,-0.001637679503950672
18888,sub30,ac_target,122,0.084797854345452
18889,sub30,ac_dis,122,0.0682940141625912
18890,sub30,onsets_target,122,0.00655715526364366
18891,sub30,onsets_dis,122,0.0010811184567042238
18892,sub30,ac_target,123,0.0404532396680589
18893,sub30,ac_dis,123,0.032797197433088565
18894,sub30,onsets_target,123,-0.0038656630044103463
18895,sub30,onsets_dis,123,0.0021571388480228866
18896,sub30,ac_target,124,0.027333490913551712
18897,sub30,ac_dis,124,0.05229492026781931
18898,sub30,onsets_target,124,-0.0023317912136725494
18899,sub30,onsets_dis,124,0.007878015343971366
18900,sub30,ac_target,125,-0.011397623027068517
18901,sub30,ac_dis,125,0.017156704377790318
18902,sub30,onsets_target,125,0.0030084616377139112
18903,sub30,onsets_dis,125,-0.006791676546063578
