,subject,feature_shuffle,trialnum,correlation
39487,sub57,ling_phone_dis,71,-0.018947727436421043
39488,sub57,ling_word_target,72,-0.03545274177094793
39489,sub57,ling_word_dis,72,-0.03295041255288334
39490,sub57,ling_phone_target,72,0.03786465574317934
39491,sub57,ling_phone_dis,72,-0.037395961618477754
39492,sub57,ling_word_target,73,0.028454348357411046
39493,sub57,ling_word_dis,73,0.00601100610640019
39494,sub57,ling_phone_target,73,-0.02091607204375499
39495,sub57,ling_phone_dis,73,-0.011884825634155705
39496,sub57,ling_word_target,74,0.04826829600789348
39497,sub57,ling_word_dis,74,-0.00731969182295664
39498,sub57,ling_phone_target,74,-0.02652983601685313
39499,sub57,ling_phone_dis,74,-0.0019385316528187876
39500,sub57,ling_word_target,75,0.01191054432737987
39501,sub57,ling_word_dis,75,0.07121693874230453
39502,sub57,ling_phone_target,75,-0.05693551381058388
39503,sub57,ling_phone_dis,75,-0.022355084639951627
39504,sub57,ling_word_target,76,-0.05639092736919586
39505,sub57,ling_word_dis,76,-0.11666337617659513
39506,sub57,ling_phone_target,76,0.03869811279655769
39507,sub57,ling_phone_dis,76,0.01888261951325544
39508,sub57,ling_word_target,77,-0.017276492367691822
39509,sub57,ling_word_dis,77,-0.009776577971428247
39510,sub57,ling_phone_target,77,-0.06032467202599041
39511,sub57,ling_phone_dis,77,-0.08111548837249394
39512,sub57,ling_word_target,78,0.02398267365469359
39513,sub57,ling_word_dis,78,0.012548137345753337
39514,sub57,ling_phone_target,78,-0.003804367903870012
39515,sub57,ling_phone_dis,78,0.007177325681595793
39516,sub57,ling_word_target,79,0.008415345004054487
39517,sub57,ling_word_dis,79,0.011325031431454732
39518,sub57,ling_phone_target,79,-0.0032360914880700804
39519,sub57,ling_phone_dis,79,0.03306580607907181
39520,sub57,ling_word_target,80,-0.1509776671475495
39521,sub57,ling_word_dis,80,0.034889357953580724
39522,sub57,ling_phone_target,80,0.060702248595286695
39523,sub57,ling_phone_dis,80,0.013529911952616826
39524,sub57,ling_word_target,81,-0.031677970651024956
39525,sub57,ling_word_dis,81,-0.05971000272184668
39526,sub57,ling_phone_target,81,0.0068730180748283005
39527,sub57,ling_phone_dis,81,0.03802536101668528
39528,sub57,ling_word_target,82,-0.030946080073662795
39529,sub57,ling_word_dis,82,-0.006769206808558355
39530,sub57,ling_phone_target,82,-0.006420509980734789
39531,sub57,ling_phone_dis,82,0.0005026372795395528
39532,sub57,ling_word_target,83,-0.034073505446213466
39533,sub57,ling_word_dis,83,0.02708898888573676
39534,sub57,ling_phone_target,83,-0.03743397220126765
39535,sub57,ling_phone_dis,83,0.05101915418241455
39536,sub57,ling_word_target,84,0.007148515583578204
39537,sub57,ling_word_dis,84,-0.048884192809720006
39538,sub57,ling_phone_target,84,0.03630693284223498
39539,sub57,ling_phone_dis,84,-0.02659379031379233
39540,sub57,ling_word_target,85,0.004850848759475247
39541,sub57,ling_word_dis,85,-0.04408500111436182
39542,sub57,ling_phone_target,85,-0.04123665206604897
39543,sub57,ling_phone_dis,85,-0.011930489327544383
39544,sub57,ling_word_target,86,-0.011757268084613713
39545,sub57,ling_word_dis,86,0.008007136531669396
39546,sub57,ling_phone_target,86,0.015625271072923157
39547,sub57,ling_phone_dis,86,0.004342657868615534
39548,sub57,ling_word_target,87,-0.015146925955341317
39549,sub57,ling_word_dis,87,0.05424654961242357
39550,sub57,ling_phone_target,87,0.0029397440621068624
39551,sub57,ling_phone_dis,87,0.004329116315033324
39552,sub57,ling_word_target,88,0.02541870669707624
39553,sub57,ling_word_dis,88,-0.015310948577457854
39554,sub57,ling_phone_target,88,-0.030052304514844586
39555,sub57,ling_phone_dis,88,-0.04540691976799059
39556,sub57,ling_word_target,89,0.02287075759073929
39557,sub57,ling_word_dis,89,0.05942084260074795
39558,sub57,ling_phone_target,89,-0.020986961326895055
39559,sub57,ling_phone_dis,89,0.007945550966159514
39560,sub57,ling_word_target,90,-0.012441417423048964
39561,sub57,ling_word_dis,90,0.04619860948528959
39562,sub57,ling_phone_target,90,0.002952827949141335
39563,sub57,ling_phone_dis,90,0.001593622398236573
39564,sub57,ling_word_target,91,-0.0032567857986000787
39565,sub57,ling_word_dis,91,0.02187310397816924
39566,sub57,ling_phone_target,91,-0.040964805566732425
39567,sub57,ling_phone_dis,91,-0.0067266185308823365
39568,sub57,ling_word_target,92,0.013095907561037338
39569,sub57,ling_word_dis,92,0.03173537422534694
39570,sub57,ling_phone_target,92,-0.059396372902225304
39571,sub57,ling_phone_dis,92,0.020455149115114955
39572,sub57,ling_word_target,93,-0.05836020762716462
39573,sub57,ling_word_dis,93,0.06536515337911322
39574,sub57,ling_phone_target,93,-0.05771076690785533
39575,sub57,ling_phone_dis,93,0.026787932979718126
39576,sub57,ling_word_target,94,-0.013762442509248613
39577,sub57,ling_word_dis,94,-0.009616570156396
39578,sub57,ling_phone_target,94,-0.014934025302620082
39579,sub57,ling_phone_dis,94,0.0031186781903877387
39580,sub57,ling_word_target,95,-0.03799775518292105
39581,sub57,ling_word_dis,95,0.010390427769701595
39582,sub57,ling_phone_target,95,-0.049314951000957896
39583,sub57,ling_phone_dis,95,-0.031044157839203126
39584,sub57,ling_word_target,96,-0.01269278740825253
39585,sub57,ling_word_dis,96,0.02901841634011748
39586,sub57,ling_phone_target,96,0.0228337145797394
39587,sub57,ling_phone_dis,96,0.05191407664773351
39588,sub57,ling_word_target,97,-0.0059003549479441095
39589,sub57,ling_word_dis,97,0.016485277303057322
39590,sub57,ling_phone_target,97,0.0727722158490634
39591,sub57,ling_phone_dis,97,0.05343025918722221
39592,sub57,ling_word_target,98,-0.032923110972457904
39593,sub57,ling_word_dis,98,0.034389089419155826
39594,sub57,ling_phone_target,98,0.02310867880541761
39595,sub57,ling_phone_dis,98,-0.034260081720234585
39596,sub57,ling_word_target,99,-0.0021455946903398897
39597,sub57,ling_word_dis,99,-0.01059123245198693
39598,sub57,ling_phone_target,99,0.003576987055886731
39599,sub57,ling_phone_dis,99,-0.016457703082694796
39600,sub57,ling_word_target,100,0.002536023766364496
39601,sub57,ling_word_dis,100,0.024481640327779688
39602,sub57,ling_phone_target,100,0.0006350660448709047
39603,sub57,ling_phone_dis,100,-0.04433256167830087
39604,sub57,ling_word_target,101,0.0145643087227009
39605,sub57,ling_word_dis,101,0.061387203451194236
39606,sub57,ling_phone_target,101,0.07100886142772624
39607,sub57,ling_phone_dis,101,0.039691125547175916
39608,sub57,ling_word_target,102,-0.058416706727147626
39609,sub57,ling_word_dis,102,0.016287136666623982
39610,sub57,ling_phone_target,102,-0.009490396683104342
39611,sub57,ling_phone_dis,102,-0.0007258033834775298
39612,sub57,ling_word_target,103,-0.00721680414611009
39613,sub57,ling_word_dis,103,-0.020290300409208345
39614,sub57,ling_phone_target,103,-0.05772938649041952
39615,sub57,ling_phone_dis,103,-0.021087345198558777
39616,sub57,ling_word_target,104,0.004446320692668699
39617,sub57,ling_word_dis,104,-0.03257547791130056
39618,sub57,ling_phone_target,104,-0.006727004766859827
39619,sub57,ling_phone_dis,104,-0.04154752026777833
39620,sub57,ling_word_target,105,0.027671146859234483
39621,sub57,ling_word_dis,105,0.005181935943188086
39622,sub57,ling_phone_target,105,0.05054285696912519
39623,sub57,ling_phone_dis,105,0.06688493550948241
39624,sub57,ling_word_target,106,0.04007936386750708
39625,sub57,ling_word_dis,106,-0.004277913108745837
39626,sub57,ling_phone_target,106,0.01697161471686771
39627,sub57,ling_phone_dis,106,-0.04647639603106188
39628,sub57,ling_word_target,107,0.00046864972887568845
39629,sub57,ling_word_dis,107,-0.012169387936951425
39630,sub57,ling_phone_target,107,0.01735958642092319
39631,sub57,ling_phone_dis,107,-0.004699678734704499
39632,sub57,ling_word_target,108,0.012344987145858721
39633,sub57,ling_word_dis,108,0.010131944168129892
39634,sub57,ling_phone_target,108,-0.00022832335968947946
39635,sub57,ling_phone_dis,108,0.05694835080396718
39636,sub57,ling_word_target,109,0.01284333774890969
39637,sub57,ling_word_dis,109,-0.05325213441167317
39638,sub57,ling_phone_target,109,-0.06570687242071849
39639,sub57,ling_phone_dis,109,-0.0388779277744529
39640,sub57,ling_word_target,110,0.029879235994006874
39641,sub57,ling_word_dis,110,-0.016546284996441462
39642,sub57,ling_phone_target,110,0.03459302942203407
39643,sub57,ling_phone_dis,110,0.021579211468880862
39644,sub57,ling_word_target,111,0.00857537152639607
39645,sub57,ling_word_dis,111,0.01928952121613928
39646,sub57,ling_phone_target,111,-0.010809528006002116
39647,sub57,ling_phone_dis,111,0.01907213959837659
39648,sub57,ling_word_target,112,-0.0004785425224638971
39649,sub57,ling_word_dis,112,0.0018593561255171441
39650,sub57,ling_phone_target,112,-0.028364080110323632
39651,sub57,ling_phone_dis,112,-0.019869828746824757
39652,sub57,ling_word_target,113,0.02035447091474079
39653,sub57,ling_word_dis,113,0.07901061140506625
39654,sub57,ling_phone_target,113,-0.026140874957635864
39655,sub57,ling_phone_dis,113,0.03864132539790678
39656,sub57,ling_word_target,114,0.004962409903319829
39657,sub57,ling_word_dis,114,-0.03875313245160332
39658,sub57,ling_phone_target,114,-0.004291410350303824
39659,sub57,ling_phone_dis,114,0.008140196977771252
39660,sub57,ling_word_target,115,0.06741292093835004
39661,sub57,ling_word_dis,115,0.05560527969014967
39662,sub57,ling_phone_target,115,0.007746131919804177
39663,sub57,ling_phone_dis,115,0.02335199401978292
39664,sub57,ling_word_target,116,0.02856586731096425
39665,sub57,ling_word_dis,116,-0.02167217921445247
39666,sub57,ling_phone_target,116,-0.0048255763666717215
39667,sub57,ling_phone_dis,116,-4.081644679922448e-05
39668,sub57,ling_word_target,117,-0.062373103804113476
39669,sub57,ling_word_dis,117,0.03464140352497089
39670,sub57,ling_phone_target,117,-0.009058488815584425
39671,sub57,ling_phone_dis,117,-0.029059565983661585
39672,sub57,ling_word_target,118,0.02243890824193198
39673,sub57,ling_word_dis,118,-0.014118209020591554
39674,sub57,ling_phone_target,118,-0.009638069497837461
39675,sub57,ling_phone_dis,118,-0.02160826758572303
39676,sub57,ling_word_target,119,-0.0005775532268672084
39677,sub57,ling_word_dis,119,-0.01734041210798663
39678,sub57,ling_phone_target,119,0.0612279081611568
39679,sub57,ling_phone_dis,119,0.015520995844005379
39680,sub57,ling_word_target,120,0.02176004247406322
39681,sub57,ling_word_dis,120,0.022729547664177535
39682,sub57,ling_phone_target,120,0.03932651928643287
39683,sub57,ling_phone_dis,120,-0.04648993395186727
39684,sub57,ling_word_target,121,-0.017919901140159167
39685,sub57,ling_word_dis,121,-0.03134654349367725
39686,sub57,ling_phone_target,121,-0.009167760132645303
39687,sub57,ling_phone_dis,121,-0.04426127910889997
39688,sub57,ling_word_target,122,0.0012674793133850774
39689,sub57,ling_word_dis,122,0.07613193652970546
39690,sub57,ling_phone_target,122,0.027490601620586398
39691,sub57,ling_phone_dis,122,-0.0324979146069216
39692,sub57,ling_word_target,123,0.0061247303879098216
39693,sub57,ling_word_dis,123,-0.0023547099512791787
39694,sub57,ling_phone_target,123,0.024621789706155226
39695,sub57,ling_phone_dis,123,-0.0510160682143021
39696,sub57,ling_word_target,124,0.011531871228539995
39697,sub57,ling_word_dis,124,-0.0837532293470693
39698,sub57,ling_phone_target,124,0.003845040236545154
39699,sub57,ling_phone_dis,124,-0.03632497435272508
39700,sub57,ling_word_target,125,-0.049913150759324926
39701,sub57,ling_word_dis,125,0.10888581626170567
39702,sub57,ling_phone_target,125,-0.022293479886978166
39703,sub57,ling_phone_dis,125,-0.023675371009029007
39704,sub57,ling_word_target,126,-0.030879111192489605
39705,sub57,ling_word_dis,126,0.00326826792393418
39706,sub57,ling_phone_target,126,0.02997738770359978
39707,sub57,ling_phone_dis,126,-0.03016519187950442
39708,sub57,ling_word_target,127,0.015296047027199004
39709,sub57,ling_word_dis,127,0.07765390215919471
39710,sub57,ling_phone_target,127,0.00480020875077093
39711,sub57,ling_phone_dis,127,-0.008424251393665693
39712,sub57,ling_word_target,128,-0.01892478707297075
39713,sub57,ling_word_dis,128,0.004183845329935979
39714,sub57,ling_phone_target,128,-0.03459542873661034
39715,sub57,ling_phone_dis,128,-0.028159831388715008
39716,sub57,ling_word_target,129,0.03959009669475968
39717,sub57,ling_word_dis,129,-0.018488115733410613
39718,sub57,ling_phone_target,129,0.0033997665334148104
39719,sub57,ling_phone_dis,129,0.055454712481795766
39720,sub57,ling_word_target,130,0.025761411591785
39721,sub57,ling_word_dis,130,-0.012682688594291626
39722,sub57,ling_phone_target,130,0.04885076159939304
39723,sub57,ling_phone_dis,130,0.0687517558131393
39724,sub57,ling_word_target,131,0.0027525093518295228
39725,sub57,ling_word_dis,131,-0.01202952844769107
39726,sub57,ling_phone_target,131,0.03821592908948917
39727,sub57,ling_phone_dis,131,0.028337746639806774
39728,sub57,ling_word_target,132,0.045084236305403286
39729,sub57,ling_word_dis,132,0.07491848423618498
39730,sub57,ling_phone_target,132,-0.0007506491151968713
39731,sub57,ling_phone_dis,132,0.03677374910159894
39732,sub57,ling_word_target,133,-0.004545144728078671
39733,sub57,ling_word_dis,133,-0.022746670190151856
39734,sub57,ling_phone_target,133,0.027090345792223136
39735,sub57,ling_phone_dis,133,0.012176418265181529
39736,sub57,ling_word_target,134,0.000256743118970335
39737,sub57,ling_word_dis,134,-0.019523746504635824
39738,sub57,ling_phone_target,134,-0.04439394826257965
39739,sub57,ling_phone_dis,134,0.01026333500442797
39740,sub57,ling_word_target,135,0.01545560919647383
39741,sub57,ling_word_dis,135,-0.019927645747104875
39742,sub57,ling_phone_target,135,-0.012542995499399207
39743,sub57,ling_phone_dis,135,0.06055324108212513
39744,sub57,ling_word_target,136,-0.04098570274109184
39745,sub57,ling_word_dis,136,0.029789564948952664
39746,sub57,ling_phone_target,136,-0.01524629487629602
39747,sub57,ling_phone_dis,136,0.03915726898102698
39748,sub57,ling_word_target,137,-0.09512502093491576
39749,sub57,ling_word_dis,137,0.012294856020375456
39750,sub57,ling_phone_target,137,0.009253201604302657
39751,sub57,ling_phone_dis,137,-0.04511337602173863
39752,sub57,ling_word_target,138,-0.051233145194999156
39753,sub57,ling_word_dis,138,0.03645111635972392
39754,sub57,ling_phone_target,138,-0.0264391890714422
39755,sub57,ling_phone_dis,138,-0.008732901291157011
39756,sub57,ling_word_target,139,0.0371313593231878
39757,sub57,ling_word_dis,139,-0.005577753642148084
39758,sub57,ling_phone_target,139,0.026450740900675413
39759,sub57,ling_phone_dis,139,-0.021918357760163563
39760,sub57,ling_word_target,140,0.06863482801703073
39761,sub57,ling_word_dis,140,-0.015053077418375367
39762,sub57,ling_phone_target,140,0.0027450288796804444
39763,sub57,ling_phone_dis,140,-0.005332525445895526
39764,sub57,ling_word_target,141,0.027592920885173504
39765,sub57,ling_word_dis,141,0.030736399220436986
39766,sub57,ling_phone_target,141,0.013213457670413691
39767,sub57,ling_phone_dis,141,-0.04446532771419556
39768,sub57,ling_word_target,142,0.05827945181185651
39769,sub57,ling_word_dis,142,-0.03373916157755396
39770,sub57,ling_phone_target,142,-0.04191058775075282
39771,sub57,ling_phone_dis,142,-0.06256637165991029
39772,sub57,ling_word_target,143,-0.007514481892319727
39773,sub57,ling_word_dis,143,0.035582717278983884
39774,sub57,ling_phone_target,143,0.0312809250247883
39775,sub57,ling_phone_dis,143,0.010132167873335004
39776,sub57,ling_word_target,144,0.03888216996541369
39777,sub57,ling_word_dis,144,-0.08030119830560138
39778,sub57,ling_phone_target,144,0.024988005414495588
39779,sub57,ling_phone_dis,144,-0.02096938138968489
39780,sub57,ling_word_target,145,0.013999955907572567
39781,sub57,ling_word_dis,145,0.04609545030927586
39782,sub57,ling_phone_target,145,-0.030062639729268224
39783,sub57,ling_phone_dis,145,-0.03739212341366939
39784,sub57,ling_word_target,146,-0.05784092592062471
39785,sub57,ling_word_dis,146,-0.0326126035489406
39786,sub57,ling_phone_target,146,0.0011012808588164835
39787,sub57,ling_phone_dis,146,0.004105236363093693
39788,sub57,ling_word_target,147,0.03619218544385454
39789,sub57,ling_word_dis,147,-0.03386922866762552
39790,sub57,ling_phone_target,147,-0.0050850321702388245
39791,sub57,ling_phone_dis,147,0.001969744431271819
39792,sub57,ling_word_target,148,-0.0012212325446511177
39793,sub57,ling_word_dis,148,-0.003834070608819105
39794,sub57,ling_phone_target,148,0.018873692769387967
39795,sub57,ling_phone_dis,148,0.028728249752577033
39796,sub57,ling_word_target,149,-0.027864261968605513
39797,sub57,ling_word_dis,149,-0.025419778695039277
39798,sub57,ling_phone_target,149,-0.028045534520109456
39799,sub57,ling_phone_dis,149,0.014438651854499458
39800,sub57,ling_word_target,150,0.027993755653512704
39801,sub57,ling_word_dis,150,0.04332370390087789
39802,sub57,ling_phone_target,150,-0.0427572594739071
39803,sub57,ling_phone_dis,150,-0.014848476145217684
39804,sub57,ling_word_target,151,0.03400503916053103
39805,sub57,ling_word_dis,151,-0.03177439602276228
39806,sub57,ling_phone_target,151,0.025336683148215557
39807,sub57,ling_phone_dis,151,-0.01889752541603689
39808,sub57,ling_word_target,152,-0.0218383668448152
39809,sub57,ling_word_dis,152,0.05327879203248397
39810,sub57,ling_phone_target,152,0.06693582473947042
39811,sub57,ling_phone_dis,152,-0.012845671376619135
39812,sub57,ling_word_target,153,-0.03990365540746323
39813,sub57,ling_word_dis,153,0.013595236257107788
39814,sub57,ling_phone_target,153,0.018159748568327447
39815,sub57,ling_phone_dis,153,0.03674706409379316
39816,sub57,ling_word_target,154,0.018154933336414207
39817,sub57,ling_word_dis,154,-0.026908526298971367
39818,sub57,ling_phone_target,154,-0.010843347635159442
39819,sub57,ling_phone_dis,154,0.01630748583152676
39820,sub57,ling_word_target,155,0.03771188261667412
39821,sub57,ling_word_dis,155,0.029807209100801278
39822,sub57,ling_phone_target,155,-0.09852711781876776
39823,sub57,ling_phone_dis,155,0.016588802775108887
39824,sub57,ling_word_target,156,0.013440813116449693
39825,sub57,ling_word_dis,156,0.011843157963858233
39826,sub57,ling_phone_target,156,-0.06928741779663497
39827,sub57,ling_phone_dis,156,0.001091754303663411
39828,sub57,ling_word_target,157,0.033160876030205406
39829,sub57,ling_word_dis,157,0.0204187226507668
39830,sub57,ling_phone_target,157,-0.04263331402454712
39831,sub57,ling_phone_dis,157,0.05174181261764656
39832,sub57,ling_word_target,158,0.04304412323485358
39833,sub57,ling_word_dis,158,0.010927933295910424
39834,sub57,ling_phone_target,158,0.06408410590258863
39835,sub57,ling_phone_dis,158,0.003371917352375174
39836,sub57,ling_word_target,159,0.0043942766208893026
39837,sub57,ling_word_dis,159,-0.027384779147986194
39838,sub57,ling_phone_target,159,-0.01973538756618316
39839,sub57,ling_phone_dis,159,-0.022216513465486813
39840,sub57,ling_word_target,160,0.02827141516401302
39841,sub57,ling_word_dis,160,0.018140912313805123
39842,sub57,ling_phone_target,160,0.011500222120230545
39843,sub57,ling_phone_dis,160,0.02211526848932835
39844,sub57,ling_word_target,161,0.13864936134062952
39845,sub57,ling_word_dis,161,-0.055956533182513875
39846,sub57,ling_phone_target,161,0.05685857924229397
39847,sub57,ling_phone_dis,161,-0.010207133573751083
39848,sub57,ling_word_target,162,0.010382692131022397
39849,sub57,ling_word_dis,162,0.010313182434379016
39850,sub57,ling_phone_target,162,-0.003543781874206147
39851,sub57,ling_phone_dis,162,0.04858966176687002
39852,sub57,ling_word_target,163,-0.012507521885073113
39853,sub57,ling_word_dis,163,-0.08178550407218924
39854,sub57,ling_phone_target,163,-0.004304991850094344
39855,sub57,ling_phone_dis,163,0.009803358389219956
39856,sub57,ling_word_target,164,-0.05877335697326386
39857,sub57,ling_word_dis,164,-0.004387242687746788
39858,sub57,ling_phone_target,164,-0.02675091797210983
39859,sub57,ling_phone_dis,164,0.012610737839266178
39860,sub57,ling_word_target,165,-0.010605825157161476
39861,sub57,ling_word_dis,165,0.026285860599379107
39862,sub57,ling_phone_target,165,0.04554141738295605
39863,sub57,ling_phone_dis,165,0.0244813861716803
39864,sub57,ling_word_target,166,-0.0700549073764639
39865,sub57,ling_word_dis,166,-0.0151032001495561
39866,sub57,ling_phone_target,166,0.013932657347495611
39867,sub57,ling_phone_dis,166,0.0013480923587067132
39868,sub57,ling_word_target,167,0.05878777506025005
39869,sub57,ling_word_dis,167,0.06566082161209054
39870,sub57,ling_phone_target,167,-0.09621076821233655
39871,sub57,ling_phone_dis,167,0.006537270535039172
39872,sub57,ling_word_target,168,-0.06539908810812425
39873,sub57,ling_word_dis,168,0.028434273303104777
39874,sub57,ling_phone_target,168,0.01627735707068666
39875,sub57,ling_phone_dis,168,0.016128569924286216
39876,sub57,ling_word_target,169,0.06178088693618686
39877,sub57,ling_word_dis,169,0.08728420726283664
39878,sub57,ling_phone_target,169,0.013908382164202798
39879,sub57,ling_phone_dis,169,0.025343072724079936
39880,sub57,ling_word_target,170,0.07510731230556231
39881,sub57,ling_word_dis,170,-0.030025447935079445
39882,sub57,ling_phone_target,170,-0.056885507662133475
39883,sub57,ling_phone_dis,170,0.027373455649826132
39884,sub57,ling_word_target,171,0.009951840068205629
39885,sub57,ling_word_dis,171,0.005532549292446704
39886,sub57,ling_phone_target,171,-0.004759961440420362
39887,sub57,ling_phone_dis,171,0.016803022520856786
39888,sub57,ling_word_target,172,0.022109173254920938
39889,sub57,ling_word_dis,172,-0.03215394882991457
39890,sub57,ling_phone_target,172,0.002805896247988836
39891,sub57,ling_phone_dis,172,-0.015171546491616826
39892,sub57,ling_word_target,173,-0.02130744695861766
39893,sub57,ling_word_dis,173,0.013426703387818678
39894,sub57,ling_phone_target,173,0.011969998433005492
39895,sub57,ling_phone_dis,173,0.0837561886197155
39896,sub57,ling_word_target,174,-0.0036764126356871427
39897,sub57,ling_word_dis,174,0.022522475171343925
39898,sub57,ling_phone_target,174,-0.0053812123239350175
39899,sub57,ling_phone_dis,174,0.012801431038590435
39900,sub57,ling_word_target,175,0.03746677229909684
39901,sub57,ling_word_dis,175,0.057301061215197076
39902,sub57,ling_phone_target,175,0.024904467548932486
39903,sub57,ling_phone_dis,175,-0.03245421796207171
39904,sub57,ling_word_target,176,-0.00490893378442451
39905,sub57,ling_word_dis,176,0.006388478775068496
39906,sub57,ling_phone_target,176,0.007551469248233784
39907,sub57,ling_phone_dis,176,-0.05239272865648015
39908,sub57,ling_word_target,177,-0.015884565499639687
39909,sub57,ling_word_dis,177,0.03884738627924123
39910,sub57,ling_phone_target,177,-0.012197988368294999
39911,sub57,ling_phone_dis,177,0.026696875397107068
39912,sub57,ling_word_target,178,-0.04008818113807215
39913,sub57,ling_word_dis,178,0.03151655185467803
39914,sub57,ling_phone_target,178,0.03536946462985645
39915,sub57,ling_phone_dis,178,-0.043622469721939824
39916,sub57,ling_word_target,179,0.03847846767000192
39917,sub57,ling_word_dis,179,0.005220548467306052
39918,sub57,ling_phone_target,179,0.00962801164904654
39919,sub57,ling_phone_dis,179,0.01678354560889819
39920,sub57,ling_word_target,180,-0.016652460578009006
39921,sub57,ling_word_dis,180,-0.0076262398333447464
39922,sub57,ling_phone_target,180,-0.08063435843611522
39923,sub57,ling_phone_dis,180,-0.08123974268437997
39924,sub57,ling_word_target,181,-0.017312596299122143
39925,sub57,ling_word_dis,181,0.025776493886679446
39926,sub57,ling_phone_target,181,-0.006550134621299255
39927,sub57,ling_phone_dis,181,0.02429390783615079
39928,sub57,ling_word_target,182,0.05409841929657402
39929,sub57,ling_word_dis,182,-0.038402322995264325
39930,sub57,ling_phone_target,182,-0.03044890210747633
39931,sub57,ling_phone_dis,182,0.0012008334919762773
39932,sub57,ling_word_target,183,0.02156119778154962
39933,sub57,ling_word_dis,183,0.01962662931187249
39934,sub57,ling_phone_target,183,-0.03095232877794154
39935,sub57,ling_phone_dis,183,0.030197778783858008
39936,sub57,ling_word_target,184,0.024282550888570762
39937,sub57,ling_word_dis,184,0.005040468803198535
39938,sub57,ling_phone_target,184,0.013815404621383745
39939,sub57,ling_phone_dis,184,0.050240324913080274
39940,sub57,ling_word_target,185,-0.01797987176829834
39941,sub57,ling_word_dis,185,0.02137973647751928
39942,sub57,ling_phone_target,185,0.021012493276797533
39943,sub57,ling_phone_dis,185,-0.014094975863505228
39944,sub57,ling_word_target,186,-0.13547016852101057
39945,sub57,ling_word_dis,186,-0.006978604951069926
39946,sub57,ling_phone_target,186,0.06190088158623957
39947,sub57,ling_phone_dis,186,0.022363776907396035
39948,sub57,ling_word_target,187,0.038451830743649065
39949,sub57,ling_word_dis,187,0.012566809104069602
39950,sub57,ling_phone_target,187,-0.032753451390326246
39951,sub57,ling_phone_dis,187,0.06544472120609982
39952,sub57,ling_word_target,188,0.01878673727324843
39953,sub57,ling_word_dis,188,0.002527020088443974
39954,sub57,ling_phone_target,188,-0.021698299537294147
39955,sub57,ling_phone_dis,188,0.06433611678255388
39956,sub57,ling_word_target,189,-0.028236420631592374
39957,sub57,ling_word_dis,189,0.01813668629974308
39958,sub57,ling_phone_target,189,0.03237189527051165
39959,sub57,ling_phone_dis,189,-0.017400399797311977
39960,sub57,ling_word_target,190,-0.07605846986932038
39961,sub57,ling_word_dis,190,-0.041766735184649635
39962,sub57,ling_phone_target,190,-0.03098616996243853
39963,sub57,ling_phone_dis,190,0.00947005415541279
39964,sub57,ling_word_target,191,0.001077959956088659
39965,sub57,ling_word_dis,191,0.017944951176547756
39966,sub57,ling_phone_target,191,0.014163772401060665
39967,sub57,ling_phone_dis,191,0.01988382448082196
39968,sub57,ling_word_target,192,-0.08776068023511435
39969,sub57,ling_word_dis,192,0.06986096485495216
39970,sub57,ling_phone_target,192,0.04002009145384848
39971,sub57,ling_phone_dis,192,0.019216761172437993
39972,sub57,ling_word_target,193,-0.0017419610786945398
39973,sub57,ling_word_dis,193,0.05058259993676409
39974,sub57,ling_phone_target,193,-0.025247201795274385
39975,sub57,ling_phone_dis,193,0.06548721331545612
39976,sub57,ling_word_target,194,-0.056350660515996284
39977,sub57,ling_word_dis,194,-0.033844263101134364
39978,sub57,ling_phone_target,194,-0.010050688137438608
39979,sub57,ling_phone_dis,194,0.0028666598785123875
39980,sub57,ling_word_target,195,0.08661277385836143
39981,sub57,ling_word_dis,195,-0.058566176581540064
39982,sub57,ling_phone_target,195,0.0010824876893453716
39983,sub57,ling_phone_dis,195,0.03226114675373934
39984,sub57,ling_word_target,196,0.011533869354928802
39985,sub57,ling_word_dis,196,-0.03003694721583012
39986,sub57,ling_phone_target,196,0.03484449798519066
39987,sub57,ling_phone_dis,196,-0.008314241227449597
39988,sub57,ling_word_target,197,0.009358401152201235
39989,sub57,ling_word_dis,197,-0.04481687075001338
39990,sub57,ling_phone_target,197,0.027592271030100982
39991,sub57,ling_phone_dis,197,-0.03688561202188654
39992,sub57,ling_word_target,198,-0.003820793089075513
39993,sub57,ling_word_dis,198,0.024523792008335828
39994,sub57,ling_phone_target,198,-0.026995476344977693
39995,sub57,ling_phone_dis,198,-0.026798232413478368
39996,sub57,ling_word_target,199,0.023609693654460556
39997,sub57,ling_word_dis,199,-0.04888091779330699
39998,sub57,ling_phone_target,199,0.03303711055221357
39999,sub57,ling_phone_dis,199,-0.05907136483684056
40000,sub58,ling_word_target,0,0.029389635209775323
40001,sub58,ling_word_dis,0,-0.009717541689666893
40002,sub58,ling_phone_target,0,-0.025389767703655874
40003,sub58,ling_phone_dis,0,-0.01614982497135333
40004,sub58,ling_word_target,1,0.06564628827142258
40005,sub58,ling_word_dis,1,0.0538527608469545
40006,sub58,ling_phone_target,1,-0.05280488298972148
40007,sub58,ling_phone_dis,1,0.013686138356532868
40008,sub58,ling_word_target,2,0.02671723545828002
40009,sub58,ling_word_dis,2,-0.04689203098486183
40010,sub58,ling_phone_target,2,-0.007666989907696129
40011,sub58,ling_phone_dis,2,-0.07099870943249144
40012,sub58,ling_word_target,3,-0.007939844327528043
