BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
71315;4409;3;t;p r ɛ ç.t ɪ ç;prächtig;p r ɛ ç t ɪ ç;;;p r ɛ ç . t ɪ ç;;Die Blumen blühten prächtig im sonnigen Garten;;
75725;4409;3;ɪ;p r ɛ ç.t ɪ ç;prächtig;p r ɛ ç t ɪ ç;;;p r ɛ ç . t ɪ ç;;Die Blumen blühten prächtig im sonnigen Garten;;
80135;3086;3;ç;p r ɛ ç.t ɪ ç;prächtig;p r ɛ ç t ɪ ç;;;p r ɛ ç . t ɪ ç;;Die Blumen blühten prächtig im sonnigen Garten;;
83222;3086;4;ɪ;ɪ m;im;ʔ ɪ m;;;ʔ ɪ m;;Die Blumen blühten prächtig im sonnigen Garten;;
86309;2645;4;m;ɪ m;im;ʔ ɪ m;;;ʔ ɪ m;;Die Blumen blühten prächtig im sonnigen Garten;;
88955;4850;5;z;z ɔ n.ɪ.ɡ ə n;sonnigen;z ɔ n ɪ ɡ ə n;;;z ɔ n . ɪ . ɡ ə n;;Die Blumen blühten prächtig im sonnigen Garten;;
93806;3527;5;ɔ;z ɔ n.ɪ.ɡ ə n;sonnigen;z ɔ n ɪ ɡ ə n;;;z ɔ n . ɪ . ɡ ə n;;Die Blumen blühten prächtig im sonnigen Garten;;
97334;2645;5;n;z ɔ n.ɪ.ɡ ə n;sonnigen;z ɔ n ɪ ɡ ə n;;;z ɔ n . ɪ . ɡ ə n;;Die Blumen blühten prächtig im sonnigen Garten;;
99980;3527;5;ɪ;z ɔ n.ɪ.ɡ ə n;sonnigen;z ɔ n ɪ ɡ ə n;;;z ɔ n . ɪ . ɡ ə n;;Die Blumen blühten prächtig im sonnigen Garten;;
103508;1322;5;ɡ;z ɔ n.ɪ.ɡ ə n;sonnigen;z ɔ n ɪ ɡ ə n;;;z ɔ n . ɪ . ɡ ə n;;Die Blumen blühten prächtig im sonnigen Garten;;
104831;1322;5;ə;z ɔ n.ɪ.ɡ ə n;sonnigen;z ɔ n ɪ ɡ ə n;;;z ɔ n . ɪ . ɡ ə n;;Die Blumen blühten prächtig im sonnigen Garten;;
106154;4850;5;n;z ɔ n.ɪ.ɡ ə n;sonnigen;z ɔ n ɪ ɡ ə n;;;z ɔ n . ɪ . ɡ ə n;;Die Blumen blühten prächtig im sonnigen Garten;;
111005;2645;6;ɡ;ɡ a r.t ə n;Garten;ɡ a r t ə n;;;ɡ a r . t ə n;;Die Blumen blühten prächtig im sonnigen Garten;;
113651;11024;6;a;ɡ a r.t ə n;Garten;ɡ a r t ə n;;;ɡ a r . t ə n;;Die Blumen blühten prächtig im sonnigen Garten;;
124676;1322;6;r;ɡ a r.t ə n;Garten;ɡ a r t ə n;;;ɡ a r . t ə n;;Die Blumen blühten prächtig im sonnigen Garten;;
125999;4850;6;t;ɡ a r.t ə n;Garten;ɡ a r t ə n;;;ɡ a r . t ə n;;Die Blumen blühten prächtig im sonnigen Garten;;
130850;6173;6;ə;ɡ a r.t ə n;Garten;ɡ a r t ə n;;;ɡ a r . t ə n;;Die Blumen blühten prächtig im sonnigen Garten;;
137024;1322;6;n;ɡ a r.t ə n;Garten;ɡ a r t ə n;;;ɡ a r . t ə n;;Die Blumen blühten prächtig im sonnigen Garten;;
138347;2452;-1;(...);;;;;;;;;;
0;140798;-1;;;;;;;;;Die Blumen blühten prächtig im sonnigen Garten;;
